"wine_id","età","sesso","valutazione","nazionalita","cluster_km","fascia_eta_rec"
"6",62,"F",8,"Italia","1","Maturo"
"6",50,"F",7.5,"Italia","1","Adulto"
"6",23,"M",6.5,"Italia","3","Ragazzo"
"6",46,"M",7.5,"Francia","1","Adulto"
"6",53,"F",7,"USA","1","Maturo"
"6",24,"M",6,"Italia","3","Ragazzo"
"6",37,"M",6.5,"Altri","3","Adulto"
"6",55,"F",7.5,"Italia","1","Maturo"
"6",22,"M",7,"Francia","3","Ragazzo"
"6",48,"M",8.5,"Francia","1","Adulto"
"6",21,"M",7,"USA","3","Ragazzo"
"6",35,"M",7.5,"Italia","3","Giovane"
"6",57,"F",7.5,"Francia","1","Maturo"
"6",49,"F",5.5,"Italia","2","Adulto"
"6",66,"F",7.5,"Italia","1","Anziano"
"6",32,"M",7.5,"Italia","3","Giovane"
"6",26,"F",8.5,"USA","3","Giovane"
"6",60,"F",7.5,"Francia","1","Maturo"
"6",56,"F",7.5,"Altri","1","Maturo"
"6",30,"M",8,"Italia","3","Giovane"
"6",57,"M",7,"Altri","1","Maturo"
"6",20,"M",8,"Italia","3","Ragazzo"
"6",31,"M",8,"Italia","3","Giovane"
"6",29,"M",6,"Altri","3","Giovane"
"6",55,"F",7,"USA","1","Maturo"
"6",25,"M",7,"Italia","3","Ragazzo"
"6",28,"M",8,"Italia","3","Giovane"
"6",53,"F",8,"Francia","1","Maturo"
"6",54,"F",6.5,"Italia","2","Maturo"
"6",26,"M",7.5,"Francia","3","Giovane"
"6",22,"F",7,"Francia","3","Ragazzo"
"6",20,"F",6,"Italia","3","Ragazzo"
"6",30,"M",6.5,"Altri","3","Giovane"
"6",33,"M",6.5,"Italia","3","Giovane"
"6",52,"F",6,"Francia","2","Maturo"
"6",57,"F",8.5,"Francia","1","Maturo"
"6",61,"F",6,"Italia","2","Maturo"
"6",56,"M",7.5,"Italia","1","Maturo"
"6",27,"F",9,"Italia","3","Giovane"
"6",59,"M",9,"Italia","1","Maturo"
"6",53,"F",6.5,"USA","2","Maturo"
"6",27,"F",7,"Italia","3","Giovane"
"6",59,"M",8,"Italia","1","Maturo"
"6",55,"F",7,"Francia","1","Maturo"
"6",23,"F",7.5,"Italia","3","Ragazzo"
"6",54,"M",7,"Italia","1","Maturo"
"6",29,"F",6,"Altri","3","Giovane"
"6",55,"F",7,"USA","1","Maturo"
"6",62,"F",8,"Italia","1","Maturo"
"6",53,"F",6,"Italia","2","Maturo"
"6",35,"F",5,"Francia","2","Giovane"
"6",49,"M",7.5,"Altri","1","Adulto"
"6",63,"M",7.5,"USA","1","Maturo"
"6",29,"M",7,"USA","3","Giovane"
"6",65,"F",8,"Francia","1","Anziano"
"6",23,"M",8.5,"Italia","3","Ragazzo"
"6",26,"F",7,"Francia","3","Giovane"
"6",30,"F",6,"Italia","3","Giovane"
"6",64,"F",7,"Italia","1","Maturo"
"6",25,"M",9,"Altri","3","Ragazzo"
"6",28,"F",6,"Italia","3","Giovane"
"6",32,"M",8.5,"USA","3","Giovane"
"6",56,"F",7.5,"Francia","1","Maturo"
"6",52,"M",9,"Altri","1","Maturo"
"6",62,"M",8.5,"USA","1","Maturo"
"6",24,"M",8,"Italia","3","Ragazzo"
"6",63,"M",5.5,"Altri","2","Maturo"
"6",65,"F",5,"Italia","2","Anziano"
"6",51,"M",6.5,"Italia","2","Maturo"
"6",24,"M",6,"Italia","3","Ragazzo"
"6",26,"M",7.5,"Francia","3","Giovane"
"6",59,"M",7.5,"Francia","1","Maturo"
"6",59,"M",7.5,"Altri","1","Maturo"
"6",56,"F",6.5,"Italia","2","Maturo"
"6",24,"M",8,"Italia","3","Ragazzo"
"6",32,"F",7.5,"USA","3","Giovane"
"6",28,"M",8,"USA","3","Giovane"
"6",33,"M",7.5,"Italia","3","Giovane"
"6",23,"F",7,"Italia","3","Ragazzo"
"6",64,"M",8.5,"USA","1","Maturo"
"6",52,"F",6.5,"USA","2","Maturo"
"6",59,"F",8,"USA","1","Maturo"
"6",27,"M",8.5,"Italia","3","Giovane"
"6",27,"F",7,"Italia","3","Giovane"
"6",23,"M",8,"USA","3","Ragazzo"
"6",55,"F",7.5,"Italia","1","Maturo"
"6",56,"M",8.5,"Italia","1","Maturo"
"6",52,"F",8,"Italia","1","Maturo"
"6",54,"M",8.5,"USA","1","Maturo"
"6",61,"M",6.5,"Francia","2","Maturo"
"6",65,"F",7,"USA","1","Anziano"
"6",58,"M",7,"Francia","1","Maturo"
"6",51,"M",7,"USA","1","Maturo"
"6",61,"M",8,"USA","1","Maturo"
"6",57,"M",7.5,"USA","1","Maturo"
"6",37,"M",7,"Italia","3","Adulto"
"6",60,"M",8.5,"Altri","1","Maturo"
"6",31,"F",7,"USA","3","Giovane"
"6",56,"M",6.5,"USA","2","Maturo"
"6",60,"M",7,"Italia","1","Maturo"
"6",56,"M",8,"USA","1","Maturo"
"6",37,"F",6.5,"Altri","3","Adulto"
"6",21,"F",8,"Altri","3","Ragazzo"
"6",57,"M",6,"Italia","2","Maturo"
"6",30,"F",8,"USA","3","Giovane"
"6",57,"F",6,"Altri","2","Maturo"
"6",54,"M",8,"USA","1","Maturo"
"6",63,"M",7.5,"Altri","1","Maturo"
"6",22,"M",7,"Francia","3","Ragazzo"
"6",30,"F",6.5,"Altri","3","Giovane"
"6",61,"M",9,"Italia","1","Maturo"
"6",64,"M",8,"Italia","1","Maturo"
"6",24,"F",7.5,"Francia","3","Ragazzo"
"6",58,"F",7,"Francia","1","Maturo"
"6",23,"F",7.5,"Altri","3","Ragazzo"
"6",36,"F",7.5,"Italia","3","Adulto"
"6",22,"M",8,"USA","3","Ragazzo"
"6",50,"F",6.5,"Italia","2","Adulto"
"6",51,"M",6.5,"Italia","2","Maturo"
"6",30,"M",7,"USA","3","Giovane"
"6",60,"M",8.5,"Altri","1","Maturo"
"6",58,"F",6,"USA","2","Maturo"
"6",62,"M",6.5,"Altri","2","Maturo"
"6",23,"F",7,"Italia","3","Ragazzo"
"6",46,"F",8,"Italia","1","Adulto"
"6",24,"F",7.5,"USA","3","Ragazzo"
"6",58,"F",5.5,"Francia","2","Maturo"
"7",58,"M",5.5,"Italia","2","Maturo"
"7",54,"M",5.5,"Francia","2","Maturo"
"7",51,"F",6,"Italia","2","Maturo"
"7",29,"M",5,"Francia","3","Giovane"
"7",66,"M",7.5,"USA","1","Anziano"
"7",28,"M",6.5,"Italia","3","Giovane"
"7",35,"M",6,"USA","3","Giovane"
"7",25,"F",7.5,"Italia","3","Ragazzo"
"7",32,"F",6.5,"Italia","3","Giovane"
"7",21,"F",6,"Italia","3","Ragazzo"
"7",34,"M",5.5,"Altri","3","Giovane"
"7",59,"F",5,"USA","2","Maturo"
"7",34,"F",6,"Altri","3","Giovane"
"7",34,"F",5,"Italia","2","Giovane"
"7",27,"F",4,"Francia","2","Giovane"
"7",27,"F",6,"Altri","3","Giovane"
"7",63,"F",7,"Italia","1","Maturo"
"7",32,"M",4,"Italia","2","Giovane"
"7",58,"F",5,"Italia","2","Maturo"
"7",34,"M",4.5,"Altri","2","Giovane"
"7",62,"M",6.5,"Italia","2","Maturo"
"7",58,"F",4.5,"Italia","2","Maturo"
"7",32,"F",4,"Italia","2","Giovane"
"7",59,"M",6.5,"Italia","2","Maturo"
"7",60,"M",5,"Altri","2","Maturo"
"7",61,"M",6,"USA","2","Maturo"
"7",63,"M",7,"Italia","1","Maturo"
"7",24,"F",6.5,"Francia","3","Ragazzo"
"7",57,"M",7.5,"Francia","1","Maturo"
"7",58,"M",5,"Altri","2","Maturo"
"7",28,"M",5.5,"USA","3","Giovane"
"7",45,"F",6,"Italia","2","Adulto"
"7",56,"M",4.5,"Italia","2","Maturo"
"7",60,"M",6,"USA","2","Maturo"
"7",59,"M",5.5,"Italia","2","Maturo"
"7",26,"M",7,"Italia","3","Giovane"
"7",27,"F",7,"Francia","3","Giovane"
"7",56,"F",7,"USA","1","Maturo"
"7",53,"F",6.5,"Italia","2","Maturo"
"7",62,"M",6,"USA","2","Maturo"
"7",23,"M",6.5,"USA","3","Ragazzo"
"7",59,"F",5,"Italia","2","Maturo"
"7",62,"M",7,"USA","1","Maturo"
"7",28,"M",5.5,"Altri","3","Giovane"
"7",65,"M",6.5,"Italia","2","Anziano"
"7",55,"F",6,"Francia","2","Maturo"
"7",59,"M",4,"Italia","2","Maturo"
"7",65,"M",6,"Francia","2","Anziano"
"7",64,"F",6,"Francia","2","Maturo"
"7",33,"M",5.5,"USA","3","Giovane"
"7",63,"M",5.5,"Italia","2","Maturo"
"7",64,"F",5.5,"Francia","2","Maturo"
"7",53,"M",4,"USA","2","Maturo"
"7",62,"F",6.5,"Altri","2","Maturo"
"7",32,"M",5.5,"Francia","3","Giovane"
"7",34,"M",5.5,"Francia","3","Giovane"
"7",57,"M",6,"USA","2","Maturo"
"7",39,"M",4,"Francia","2","Adulto"
"7",58,"F",5.5,"Italia","2","Maturo"
"7",50,"F",5.5,"Italia","2","Adulto"
"7",22,"M",6,"Altri","3","Ragazzo"
"7",26,"M",6,"USA","3","Giovane"
"7",21,"M",6.5,"USA","3","Ragazzo"
"7",64,"M",5.5,"Italia","2","Maturo"
"7",33,"M",6,"Altri","3","Giovane"
"7",22,"M",5.5,"USA","3","Ragazzo"
"7",27,"F",5,"Altri","3","Giovane"
"7",25,"F",4.5,"USA","3","Ragazzo"
"7",60,"M",6,"Italia","2","Maturo"
"7",57,"F",6,"USA","2","Maturo"
"7",28,"M",4,"Italia","2","Giovane"
"7",26,"M",6.5,"Altri","3","Giovane"
"7",58,"M",4,"Italia","2","Maturo"
"7",65,"F",5.5,"Italia","2","Anziano"
"7",24,"M",5.5,"Italia","3","Ragazzo"
"7",39,"M",5.5,"USA","2","Adulto"
"7",65,"M",5.5,"Altri","2","Anziano"
"7",28,"M",7,"Italia","3","Giovane"
"7",20,"F",5,"Altri","3","Ragazzo"
"7",64,"M",6.5,"Francia","2","Maturo"
"7",47,"M",4.5,"Altri","2","Adulto"
"7",34,"M",6,"Altri","3","Giovane"
"7",58,"M",5.5,"Altri","2","Maturo"
"7",59,"M",5,"Italia","2","Maturo"
"7",60,"F",6,"Italia","2","Maturo"
"7",20,"M",8.5,"Italia","3","Ragazzo"
"7",33,"M",5,"Italia","3","Giovane"
"7",24,"F",5.5,"Italia","3","Ragazzo"
"7",55,"F",5.5,"Francia","2","Maturo"
"7",57,"F",4.5,"Italia","2","Maturo"
"7",57,"M",7.5,"Italia","1","Maturo"
"7",63,"F",6.5,"Francia","2","Maturo"
"7",65,"F",5,"Italia","2","Anziano"
"7",31,"M",6.5,"Italia","3","Giovane"
"7",57,"M",7.5,"Francia","1","Maturo"
"7",60,"M",7.5,"Altri","1","Maturo"
"7",59,"M",5.5,"USA","2","Maturo"
"7",21,"M",8,"USA","3","Ragazzo"
"7",29,"M",6,"USA","3","Giovane"
"7",54,"F",5,"Italia","2","Maturo"
"7",55,"F",6,"Altri","2","Maturo"
"7",58,"M",5.5,"Francia","2","Maturo"
"7",57,"M",5,"Italia","2","Maturo"
"7",29,"F",6,"Italia","3","Giovane"
"7",60,"M",6,"Francia","2","Maturo"
"7",54,"M",5.5,"USA","2","Maturo"
"7",22,"M",6.5,"USA","3","Ragazzo"
"7",60,"M",6.5,"Francia","2","Maturo"
"7",65,"F",4,"USA","2","Anziano"
"7",64,"M",6.5,"Italia","2","Maturo"
"7",44,"M",4.5,"Altri","2","Adulto"
"7",53,"M",7.5,"USA","1","Maturo"
"7",60,"M",5.5,"Altri","2","Maturo"
"7",27,"M",7,"Italia","3","Giovane"
"7",65,"F",5,"USA","2","Anziano"
"7",53,"M",6.5,"Italia","2","Maturo"
"7",40,"F",5.5,"USA","2","Adulto"
"7",58,"M",7,"Italia","1","Maturo"
"7",66,"M",5,"Italia","2","Anziano"
"7",26,"M",8,"USA","3","Giovane"
"7",43,"F",4.5,"Italia","2","Adulto"
"7",24,"F",7,"Francia","3","Ragazzo"
"7",60,"F",5.5,"Italia","2","Maturo"
"7",59,"M",5,"Italia","2","Maturo"
"7",54,"F",5.5,"Italia","2","Maturo"
"7",23,"M",5.5,"Italia","3","Ragazzo"
"7",59,"M",7.5,"USA","1","Maturo"
"7",63,"F",6,"Italia","2","Maturo"
"7",54,"F",5.5,"Francia","2","Maturo"
"8",51,"F",6.5,"Italia","2","Maturo"
"8",27,"F",7.5,"Italia","3","Giovane"
"8",57,"F",6,"Italia","2","Maturo"
"8",51,"M",7,"USA","1","Maturo"
"8",64,"F",6,"Italia","2","Maturo"
"8",66,"F",7,"Italia","1","Anziano"
"8",59,"F",8,"Italia","1","Maturo"
"8",59,"M",8,"USA","1","Maturo"
"8",67,"M",6.5,"Italia","2","Anziano"
"8",59,"F",5,"Italia","2","Maturo"
"8",26,"F",6.5,"Francia","3","Giovane"
"8",54,"F",5.5,"Altri","2","Maturo"
"8",22,"F",5.5,"USA","3","Ragazzo"
"8",42,"M",6.5,"USA","3","Adulto"
"8",25,"F",6,"Italia","3","Ragazzo"
"8",62,"F",6,"Italia","2","Maturo"
"8",30,"M",6,"Francia","3","Giovane"
"8",30,"M",5.5,"Italia","3","Giovane"
"8",22,"F",7,"USA","3","Ragazzo"
"8",55,"M",6,"Italia","2","Maturo"
"8",24,"F",6,"Italia","3","Ragazzo"
"8",53,"M",5.5,"Italia","2","Maturo"
"8",32,"M",5,"USA","3","Giovane"
"8",61,"M",7,"Italia","1","Maturo"
"8",64,"M",7,"USA","1","Maturo"
"8",61,"F",6,"Italia","2","Maturo"
"8",47,"F",8,"USA","1","Adulto"
"8",23,"M",5.5,"Italia","3","Ragazzo"
"8",62,"M",6,"Italia","2","Maturo"
"8",59,"M",6.5,"Italia","2","Maturo"
"8",58,"F",5,"Italia","2","Maturo"
"8",30,"M",4.5,"Italia","2","Giovane"
"8",57,"F",7,"USA","1","Maturo"
"8",57,"F",6.5,"USA","2","Maturo"
"8",52,"F",7.5,"USA","1","Maturo"
"8",56,"F",6.5,"Italia","2","Maturo"
"8",54,"M",6,"USA","2","Maturo"
"8",61,"F",7.5,"Italia","1","Maturo"
"8",64,"M",5,"Italia","2","Maturo"
"8",63,"M",5.5,"USA","2","Maturo"
"8",28,"F",7,"Altri","3","Giovane"
"8",58,"M",5,"Altri","2","Maturo"
"8",23,"M",6.5,"Francia","3","Ragazzo"
"8",24,"M",6,"Italia","3","Ragazzo"
"8",57,"M",4.5,"Italia","2","Maturo"
"8",62,"M",6,"Francia","2","Maturo"
"8",21,"F",7,"Altri","3","Ragazzo"
"8",31,"M",6.5,"Italia","3","Giovane"
"8",59,"F",6.5,"USA","2","Maturo"
"8",58,"M",5,"Francia","2","Maturo"
"8",22,"M",7,"Italia","3","Ragazzo"
"8",26,"M",7.5,"Altri","3","Giovane"
"8",53,"M",6.5,"USA","2","Maturo"
"8",52,"M",6.5,"Italia","2","Maturo"
"8",55,"F",7.5,"Italia","1","Maturo"
"8",27,"M",6.5,"Francia","3","Giovane"
"8",56,"F",7,"USA","1","Maturo"
"8",65,"M",4.5,"Altri","2","Anziano"
"8",62,"F",6.5,"Altri","2","Maturo"
"8",52,"F",7.5,"Italia","1","Maturo"
"8",58,"M",5.5,"USA","2","Maturo"
"8",68,"M",5.5,"USA","2","Anziano"
"8",59,"M",6.5,"Italia","2","Maturo"
"8",22,"F",5.5,"Francia","3","Ragazzo"
"8",63,"F",6,"USA","2","Maturo"
"8",41,"F",5,"Italia","2","Adulto"
"8",23,"M",6,"USA","3","Ragazzo"
"8",47,"F",6.5,"Italia","2","Adulto"
"8",31,"M",6.5,"Italia","3","Giovane"
"8",37,"M",7,"USA","3","Adulto"
"8",26,"M",8.5,"Italia","3","Giovane"
"8",57,"M",6.5,"Italia","2","Maturo"
"8",52,"F",6,"Italia","2","Maturo"
"8",61,"M",6,"Francia","2","Maturo"
"8",56,"M",6,"Francia","2","Maturo"
"8",21,"M",6.5,"Italia","3","Ragazzo"
"8",54,"M",7,"USA","1","Maturo"
"8",61,"M",6,"Francia","2","Maturo"
"8",28,"M",7,"Italia","3","Giovane"
"8",55,"F",7.5,"Italia","1","Maturo"
"8",46,"M",7,"USA","1","Adulto"
"8",61,"F",6.5,"Italia","2","Maturo"
"8",59,"M",6,"Italia","2","Maturo"
"8",22,"M",8.5,"Italia","3","Ragazzo"
"8",54,"M",5.5,"Italia","2","Maturo"
"8",52,"F",6,"Italia","2","Maturo"
"8",61,"F",6,"USA","2","Maturo"
"8",59,"M",8,"Italia","1","Maturo"
"8",50,"F",6,"Italia","2","Adulto"
"8",61,"F",6.5,"Italia","2","Maturo"
"8",28,"F",6.5,"Italia","3","Giovane"
"8",63,"M",7.5,"Francia","1","Maturo"
"8",28,"F",6.5,"Italia","3","Giovane"
"8",54,"F",7.5,"Francia","1","Maturo"
"8",69,"M",6.5,"USA","2","Anziano"
"8",57,"M",6.5,"USA","2","Maturo"
"8",57,"F",7,"Altri","1","Maturo"
"8",55,"F",5,"Italia","2","Maturo"
"8",38,"F",4,"Italia","2","Adulto"
"8",29,"M",8.5,"Italia","3","Giovane"
"8",58,"M",5.5,"Francia","2","Maturo"
"9",60,"F",6.5,"Italia","2","Maturo"
"9",59,"M",8,"USA","1","Maturo"
"9",37,"M",7,"Italia","3","Adulto"
"9",27,"F",7,"USA","3","Giovane"
"9",67,"M",6.5,"Francia","2","Anziano"
"9",28,"M",7.5,"Altri","3","Giovane"
"9",21,"M",7.5,"Italia","3","Ragazzo"
"9",59,"F",7,"Francia","1","Maturo"
"9",20,"M",7.5,"Italia","3","Ragazzo"
"9",57,"M",6,"Italia","2","Maturo"
"9",66,"M",8.5,"Francia","1","Anziano"
"9",40,"F",6.5,"Italia","3","Adulto"
"9",56,"M",7,"USA","1","Maturo"
"9",22,"M",7,"Altri","3","Ragazzo"
"9",59,"M",7.5,"Italia","1","Maturo"
"9",54,"M",7,"Altri","1","Maturo"
"9",50,"M",7,"USA","1","Adulto"
"9",40,"F",7,"USA","3","Adulto"
"9",56,"F",7,"Francia","1","Maturo"
"9",32,"F",6.5,"USA","3","Giovane"
"9",22,"F",7.5,"Francia","3","Ragazzo"
"9",57,"F",7,"Altri","1","Maturo"
"9",61,"M",7.5,"Altri","1","Maturo"
"9",24,"M",7.5,"Francia","3","Ragazzo"
"9",64,"M",6,"USA","2","Maturo"
"9",62,"M",8.5,"USA","1","Maturo"
"9",29,"F",6.5,"Italia","3","Giovane"
"9",22,"F",7,"Italia","3","Ragazzo"
"9",27,"F",6.5,"Italia","3","Giovane"
"9",62,"F",6.5,"Italia","2","Maturo"
"9",60,"M",9,"USA","1","Maturo"
"9",61,"M",7.5,"Italia","1","Maturo"
"9",63,"F",6,"Italia","2","Maturo"
"9",60,"M",7,"USA","1","Maturo"
"9",60,"M",6.5,"Altri","2","Maturo"
"9",28,"F",7.5,"Italia","3","Giovane"
"9",65,"F",7.5,"Italia","1","Anziano"
"9",32,"F",7.5,"Francia","3","Giovane"
"9",52,"M",9,"Italia","1","Maturo"
"9",55,"M",7.5,"Altri","1","Maturo"
"9",35,"M",7.5,"Italia","3","Giovane"
"9",21,"F",5.5,"Altri","3","Ragazzo"
"9",60,"F",5,"Italia","2","Maturo"
"9",30,"F",5.5,"Francia","3","Giovane"
"9",62,"M",9,"Altri","1","Maturo"
"9",59,"F",5.5,"Francia","2","Maturo"
"9",36,"F",7,"Italia","3","Adulto"
"9",28,"M",8.5,"USA","3","Giovane"
"9",24,"F",7,"Italia","3","Ragazzo"
"9",63,"M",8,"Francia","1","Maturo"
"9",55,"M",7,"USA","1","Maturo"
"9",20,"M",6,"Italia","3","Ragazzo"
"9",35,"M",7.5,"USA","3","Giovane"
"9",22,"F",9,"USA","3","Ragazzo"
"9",53,"F",6.5,"Altri","2","Maturo"
"9",60,"M",7.5,"Italia","1","Maturo"
"9",52,"M",7,"Italia","1","Maturo"
"9",51,"M",8,"USA","1","Maturo"
"9",61,"M",8,"Italia","1","Maturo"
"9",57,"M",7,"Italia","1","Maturo"
"9",60,"M",6.5,"Altri","2","Maturo"
"9",60,"F",8.5,"Italia","1","Maturo"
"9",37,"M",6.5,"Italia","3","Adulto"
"9",28,"M",7.5,"Francia","3","Giovane"
"9",57,"M",7,"Italia","1","Maturo"
"9",23,"M",7.5,"Italia","3","Ragazzo"
"9",22,"M",7,"Italia","3","Ragazzo"
"9",23,"M",6,"USA","3","Ragazzo"
"9",27,"M",7.5,"Altri","3","Giovane"
"9",50,"M",6.5,"Francia","2","Adulto"
"9",49,"M",7,"Altri","1","Adulto"
"9",24,"M",8,"Italia","3","Ragazzo"
"9",56,"M",7.5,"USA","1","Maturo"
"9",59,"F",7.5,"Italia","1","Maturo"
"9",27,"M",6.5,"Altri","3","Giovane"
"9",60,"F",6.5,"USA","2","Maturo"
"9",55,"M",7,"Italia","1","Maturo"
"10",59,"M",5.5,"Altri","2","Maturo"
"10",65,"M",6,"Altri","2","Anziano"
"10",61,"F",6,"Italia","2","Maturo"
"10",26,"F",6.5,"Italia","3","Giovane"
"10",67,"F",7.5,"Altri","1","Anziano"
"10",33,"M",6.5,"Italia","3","Giovane"
"10",57,"F",8.5,"Italia","1","Maturo"
"10",57,"M",6,"Italia","2","Maturo"
"10",64,"M",8.5,"USA","1","Maturo"
"10",64,"M",6,"Francia","2","Maturo"
"10",60,"F",6,"Altri","2","Maturo"
"10",62,"F",7,"USA","1","Maturo"
"10",66,"F",7,"USA","1","Anziano"
"10",61,"M",7.5,"USA","1","Maturo"
"10",53,"F",6.5,"Altri","2","Maturo"
"10",36,"F",7,"Francia","3","Adulto"
"10",28,"F",7,"Italia","3","Giovane"
"10",21,"M",5,"Italia","3","Ragazzo"
"10",61,"F",7.5,"Francia","1","Maturo"
"10",25,"F",6,"Francia","3","Ragazzo"
"10",60,"M",8,"Italia","1","Maturo"
"10",56,"M",6,"USA","2","Maturo"
"10",64,"M",6,"Altri","2","Maturo"
"10",61,"F",5.5,"Altri","2","Maturo"
"10",67,"M",7,"Francia","1","Anziano"
"10",57,"F",6.5,"Italia","2","Maturo"
"10",53,"F",6.5,"Altri","2","Maturo"
"10",67,"M",4,"Italia","2","Anziano"
"10",51,"F",7.5,"Altri","1","Maturo"
"10",62,"M",6.5,"Altri","2","Maturo"
"10",63,"F",7,"Altri","1","Maturo"
"10",68,"F",6,"USA","2","Anziano"
"10",22,"M",7.5,"Altri","3","Ragazzo"
"10",49,"M",7.5,"Italia","1","Adulto"
"10",63,"M",6,"Francia","2","Maturo"
"10",28,"F",6.5,"Italia","3","Giovane"
"10",35,"M",6.5,"Italia","3","Giovane"
"10",55,"F",8,"Italia","1","Maturo"
"10",54,"F",7,"USA","1","Maturo"
"10",52,"F",6.5,"Francia","2","Maturo"
"10",25,"F",6,"Italia","3","Ragazzo"
"10",59,"M",4,"Italia","2","Maturo"
"10",65,"M",6.5,"Francia","2","Anziano"
"10",52,"M",5.5,"Francia","2","Maturo"
"10",25,"M",7,"USA","3","Ragazzo"
"10",25,"M",7,"Italia","3","Ragazzo"
"10",27,"M",7,"USA","3","Giovane"
"10",62,"M",7.5,"USA","1","Maturo"
"10",60,"M",7.5,"USA","1","Maturo"
"10",21,"M",6.5,"Francia","3","Ragazzo"
"10",61,"M",8.5,"Francia","1","Maturo"
"10",52,"M",6.5,"Italia","2","Maturo"
"10",67,"F",4,"Francia","2","Anziano"
"10",26,"M",7,"Altri","3","Giovane"
"10",62,"M",6.5,"Francia","2","Maturo"
"10",25,"F",6,"Italia","3","Ragazzo"
"10",34,"F",5.5,"Francia","3","Giovane"
"10",62,"M",6.5,"Altri","2","Maturo"
"10",57,"M",4.5,"USA","2","Maturo"
"10",55,"M",6,"Francia","2","Maturo"
"10",53,"F",6,"USA","2","Maturo"
"10",59,"F",5.5,"Francia","2","Maturo"
"10",59,"F",8.5,"Altri","1","Maturo"
"10",25,"M",6.5,"Italia","3","Ragazzo"
"10",27,"M",6,"Francia","3","Giovane"
"10",61,"M",6,"Italia","2","Maturo"
"10",29,"M",6,"Francia","3","Giovane"
"10",44,"F",6,"Altri","2","Adulto"
"11",22,"F",6.5,"Francia","3","Ragazzo"
"11",60,"M",6.5,"Francia","2","Maturo"
"11",56,"M",5.5,"Italia","2","Maturo"
