review_id,wine_id,età,sesso,nazionalità,valutazione
1358,15,41,M,USA,5.0
1359,15,24,M,Francia,5.0
1360,15,59,M,USA,6.0
1361,15,62,M,Italia,6.0
1362,15,28,M,Italia,5.0
1363,15,57,M,USA,5.5
1364,15,58,F,Altri,6.5
1365,15,30,F,Italia,4.0
1366,15,64,M,Italia,4.5
1367,15,31,F,Italia,7.0
1368,15,64,M,Francia,4.0
1369,15,53,M,Italia,4.5
1370,15,56,F,USA,5.5
1371,15,60,F,Italia,5.5
1372,15,54,M,Italia,6.0
1373,15,55,F,USA,6.0
1374,15,62,M,Altri,6.0
1375,15,56,M,Italia,5.5
1376,15,24,M,Italia,7.0
1377,15,49,M,Italia,7.0
1378,15,31,F,Altri,5.5
1379,15,25,M,Francia,5.5
1380,15,62,M,Altri,6.5
1381,15,58,M,Italia,4.0
1382,15,26,M,Altri,6.5
1383,15,64,M,Italia,5.0
1384,15,59,F,Italia,6.0
1385,15,23,M,Francia,4.5
1386,15,28,F,USA,5.5
1387,15,23,M,Italia,5.5
1388,15,23,M,Italia,5.0
1389,15,54,M,Altri,6.0
1390,15,57,F,Francia,7.0
1391,15,60,F,USA,5.5
1392,15,31,F,Italia,6.5
1393,15,56,M,USA,5.0
1394,15,51,F,USA,5.5
1395,15,28,M,Italia,6.5
1396,15,55,F,Italia,6.0
1397,15,21,F,Altri,7.0
1398,15,23,F,Altri,6.0
1399,15,36,F,Italia,6.0
1400,15,31,M,Italia,5.5
1401,15,61,M,Italia,5.5
1402,15,50,M,USA,6.0
1403,15,29,M,Altri,5.0
1404,15,56,M,USA,6.0
1405,15,59,M,Italia,4.5
1406,15,69,M,Francia,5.0
1407,15,24,M,USA,5.0
1408,15,49,F,Italia,5.5
1409,15,49,F,USA,6.5
1410,15,51,M,Francia,4.5
1411,15,56,M,USA,5.0
1412,15,51,F,Italia,6.0
1413,15,64,M,Francia,5.0
1414,15,63,F,Francia,6.5
1415,15,60,F,USA,6.0
1416,15,36,F,Italia,7.0
1417,15,61,F,USA,7.5
1418,15,60,M,Italia,5.5
1419,15,62,M,Italia,6.0
1420,15,34,F,Italia,5.5
1421,15,60,F,Italia,7.0
1422,15,56,F,USA,5.5
1423,15,21,M,USA,6.5
1424,15,29,M,USA,7.0
1425,15,21,F,Altri,8.0
1426,15,62,M,Italia,4.5
1427,15,26,M,Francia,7.5
1428,16,27,M,Altri,6.0
1429,16,45,M,Italia,7.5
1430,16,57,F,Francia,7.0
1431,16,25,F,Italia,6.5
1432,16,61,F,Francia,5.5
1433,16,52,M,Italia,6.5
1434,16,28,M,Francia,5.0
1435,16,69,F,USA,8.0
1436,16,23,M,Altri,6.5
1437,16,28,M,Altri,8.0
1438,16,63,F,Italia,6.5
1439,16,23,F,Francia,6.0
1440,16,27,M,Altri,5.5
1441,16,23,M,Italia,6.0
1442,16,56,M,USA,5.5
1443,16,27,F,USA,6.5
1444,16,53,F,USA,9.0
1445,16,39,F,Francia,6.0
1446,16,63,F,Italia,5.5
1447,16,23,F,Francia,5.0
1448,16,58,M,USA,6.0
1449,16,58,M,USA,5.0
1450,16,63,M,Francia,5.5
1451,16,60,M,USA,7.0
1452,16,37,F,USA,7.5
1453,16,36,M,Italia,6.5
1454,16,53,F,Italia,7.5
1455,16,24,M,USA,6.5
1456,16,32,M,Italia,7.0
1457,16,54,M,USA,6.5
1458,16,25,F,Italia,6.5
1459,16,27,M,USA,6.0
1460,16,61,F,USA,6.0
1461,16,26,F,Italia,7.0
1462,16,52,M,USA,5.0
1463,16,33,M,USA,5.5
1464,16,57,F,Italia,6.0
1465,16,37,F,USA,6.0
1466,16,64,F,Altri,5.5
1467,16,58,F,Francia,8.0
1468,16,62,M,USA,5.0
1469,16,32,F,Italia,6.5
1470,16,26,M,Francia,6.0
1471,16,65,M,Italia,6.0
1472,16,46,M,Italia,7.0
1473,16,64,M,Altri,8.0
1474,16,61,F,Altri,4.0
1475,16,28,M,USA,7.0
1476,16,66,F,USA,8.0
1477,16,32,M,Italia,5.0
1478,16,57,F,Francia,6.0
1479,16,58,M,Italia,5.0
1480,16,28,F,Altri,5.5
1481,16,62,F,Altri,7.0
1482,16,26,M,Altri,6.5
1483,16,39,F,Francia,6.0
1484,16,57,F,Francia,4.5
1485,16,53,M,Altri,7.5
1486,16,64,M,Italia,5.5
1487,16,22,M,USA,6.0
1488,16,66,M,Italia,3.5
1489,16,58,F,Francia,6.0
1490,16,58,M,Francia,6.0
1491,16,60,M,Francia,7.0
1492,16,52,F,USA,7.0
1493,16,27,M,Italia,6.5
1494,16,37,M,Italia,6.5
1495,16,22,M,USA,7.0
1496,16,56,M,Francia,5.5
1497,16,37,M,Italia,4.5
1498,16,55,M,Altri,6.5
1499,17,25,M,Italia,7.0
1500,17,60,M,Italia,7.5
1501,17,60,M,USA,7.5
1502,17,62,M,Italia,6.0
1503,17,63,M,Francia,6.5
1504,17,62,M,Italia,7.5
1505,17,51,M,USA,7.0
1506,17,32,M,USA,8.0
1507,17,60,F,USA,5.5
1508,17,32,F,Italia,7.5
1509,17,24,M,Italia,6.5
1510,17,64,M,Italia,6.0
1511,17,61,M,USA,7.5
1512,17,59,M,Italia,5.5
1513,17,28,F,Italia,6.0
1514,17,56,F,Italia,5.5
1515,17,53,M,Italia,6.5
1516,17,60,F,USA,7.5
1517,17,53,F,Francia,6.0
1518,17,23,M,USA,6.5
1519,17,62,M,Italia,7.0
1520,17,22,M,Italia,6.0
1521,17,26,F,Italia,7.5
1522,17,62,M,USA,6.5
1523,17,57,M,Italia,7.0
1524,17,64,M,USA,7.0
1525,17,62,M,USA,6.0
1526,17,61,F,Italia,6.0
1527,17,56,M,Francia,6.5
1528,17,67,F,Italia,5.0
1529,17,51,M,Italia,7.5
1530,17,53,F,Francia,5.5
1531,17,25,M,Italia,6.0
1532,17,29,F,USA,7.0
1533,17,29,M,Altri,6.5
1534,17,62,M,Altri,5.0
1535,17,60,F,Francia,6.5
1536,17,59,M,Altri,7.0
1537,17,32,M,Francia,5.0
1538,17,23,F,USA,7.0
1539,17,25,M,USA,7.0
1540,17,61,M,USA,5.5
1541,17,35,F,USA,5.5
1542,17,50,M,Francia,7.0
1543,17,46,M,USA,6.5
1544,17,60,M,Italia,5.5
1545,17,64,F,Francia,6.0
1546,17,64,M,Altri,6.0
1547,17,22,M,Italia,6.5
1548,17,66,M,Italia,6.5
1549,17,39,F,USA,6.5
1550,17,62,M,Francia,7.0
1551,17,20,F,USA,7.5
1552,17,33,F,USA,7.5
1553,17,54,F,Italia,6.5
1554,17,59,M,Italia,6.0
1555,17,31,M,USA,5.5
1556,17,56,M,Francia,8.0
1557,17,59,F,USA,7.5
1558,17,47,M,Italia,6.5
1559,17,60,F,USA,5.5
1560,17,59,F,USA,6.5
1561,17,27,M,Italia,7.0
1562,17,36,F,Italia,6.5
1563,17,65,F,Francia,7.0
1564,17,59,F,USA,4.5
1565,17,60,M,Francia,7.0
1566,17,62,F,Francia,4.5
1567,17,22,F,USA,7.0
1568,17,39,F,Italia,6.0
1569,17,59,M,Francia,6.0
1570,17,67,M,Italia,8.0
1571,17,33,M,USA,6.5
1572,17,63,F,Altri,7.0
1573,17,21,F,Altri,6.0
1574,17,56,M,Italia,7.0
1575,17,62,F,Francia,6.0
1576,17,61,M,Altri,8.0
1577,17,55,F,Altri,7.0
1578,17,31,M,Altri,6.5
1579,17,25,M,Francia,6.0
1580,17,50,M,USA,6.5
1581,17,66,M,USA,6.5
1582,17,27,F,USA,7.0
1583,17,52,F,Francia,6.0
1584,17,55,M,Italia,7.0
1585,17,64,M,USA,6.0
1586,17,60,F,USA,5.5
1587,17,66,F,USA,6.0
1588,17,24,M,Italia,7.0
1589,17,52,F,Altri,7.0
1590,17,25,F,Altri,7.5
1591,17,20,F,Francia,7.0
1592,17,20,M,USA,7.0
1593,17,57,M,USA,5.5
1594,17,55,M,Italia,7.0
1595,17,31,M,USA,8.0
1596,17,64,M,Italia,6.5
1597,17,63,F,Italia,7.0
1598,17,61,M,Altri,7.0
1599,17,59,F,USA,6.0
1600,17,59,F,Italia,6.0
1601,17,49,M,Italia,7.5
1602,17,66,M,Francia,4.5
1603,17,55,M,Francia,7.5
1604,17,29,M,USA,6.0
1605,17,62,M,Francia,6.0
1606,17,21,F,Altri,6.0
1607,17,62,M,Italia,6.5
1608,17,28,M,USA,8.0
1609,17,40,M,USA,7.0
1610,17,28,M,USA,7.0
1611,17,56,M,Francia,5.5
1612,17,57,F,USA,6.5
1613,17,61,M,Italia,7.5
1614,17,53,F,USA,8.0
1615,17,58,M,Altri,7.0
1616,17,28,F,Italia,8.0
1617,17,25,M,USA,8.0
1618,17,62,M,USA,6.5
1619,17,20,M,USA,6.0
1620,17,23,F,USA,7.0
1621,17,54,F,USA,6.5
1622,17,57,F,Italia,6.0
1623,17,60,M,Italia,7.0
1624,17,59,M,Francia,5.5
1625,17,59,F,Italia,5.5
1626,17,54,M,USA,5.5
1627,17,55,M,Italia,7.5
1628,17,61,F,Francia,6.0
1629,17,55,M,USA,6.5
1630,17,61,M,USA,8.5
1631,17,57,M,Italia,8.0
1632,17,45,M,USA,7.5
1633,17,55,M,USA,6.5
1634,17,54,F,Italia,6.5
1635,17,64,M,Altri,8.5
1636,17,62,M,Italia,7.0
1637,17,56,M,USA,6.5
1638,17,34,M,USA,6.5
1639,17,31,M,Altri,6.0
1640,17,33,F,Francia,7.5
1641,17,56,M,Francia,7.0
1642,17,29,M,USA,6.0
1643,17,24,M,USA,6.5
1644,17,58,M,Francia,6.0
1645,17,57,F,Francia,6.0
1646,17,22,F,Italia,6.5
1647,17,21,M,USA,6.0
1648,17,61,M,USA,7.5
1649,17,34,M,USA,6.5
1650,17,28,F,Francia,8.5
1651,17,31,M,USA,8.0
1652,17,53,M,USA,7.0
1653,17,60,M,Francia,6.0
1654,17,40,M,Italia,7.5
1655,17,60,F,Italia,6.0
1656,17,61,F,Altri,6.5
1657,17,29,F,Francia,7.5
1658,17,52,M,Francia,6.0
1659,17,27,M,Altri,6.0
1660,17,31,M,USA,6.5
1661,17,22,F,Francia,7.5
1662,17,56,F,Francia,6.0
1663,17,58,M,Italia,6.0
1664,17,23,F,Italia,4.5
1665,17,60,M,Francia,9.0
1666,17,30,M,USA,6.5
1667,17,25,M,Francia,7.0
1668,17,25,F,Francia,7.5
1669,17,21,F,Altri,6.5
1670,17,61,M,Altri,7.0
1671,17,25,M,Italia,6.5
1672,17,48,F,Altri,7.5
1673,17,57,M,Italia,6.5
1674,17,59,F,USA,6.0
1675,17,27,F,Italia,7.0
1676,17,61,F,Altri,8.0
1677,17,64,M,USA,5.5
1678,17,60,F,Francia,7.0
1679,17,51,F,Italia,6.5
1680,17,22,F,USA,5.0
1681,17,27,M,USA,6.5
1682,17,63,M,Francia,4.5
1683,17,52,F,Italia,7.0
1684,17,57,M,Italia,7.5
1685,17,58,M,Italia,6.0
1686,17,58,M,USA,6.5
1687,17,21,F,Francia,7.0
1688,17,21,F,Italia,7.5
1689,17,59,M,USA,5.0
1690,17,48,M,Francia,6.5
1691,17,23,M,USA,6.5
1692,17,45,F,USA,7.5
1693,17,61,M,Italia,8.0
1694,17,31,F,USA,6.5
1695,17,54,M,USA,6.5
1696,17,26,M,Italia,6.0
1697,17,64,F,Francia,6.0
1698,17,38,F,Italia,7.0
1699,17,64,M,Francia,5.5
1700,17,22,M,Francia,7.5
1701,17,53,M,USA,6.0
1702,17,27,M,Francia,6.5
1703,17,30,F,Francia,7.5
1704,17,66,M,Italia,5.5
1705,17,24,M,Altri,7.0
1706,17,25,M,USA,7.0
1707,17,60,M,USA,6.0
1708,17,29,M,Italia,7.0
1709,17,29,M,USA,6.0
1710,17,64,M,Italia,6.5
1711,17,26,F,Italia,7.0
1712,17,66,M,Altri,6.0
1713,17,49,F,Italia,7.5
1714,17,62,F,Altri,7.0
1715,17,67,M,USA,8.0
1716,18,54,M,Altri,7.0
1717,18,59,F,Francia,7.0
1718,18,46,F,Altri,7.0
1719,18,50,F,USA,8.5
1720,18,58,F,Italia,8.5
1721,18,35,F,Italia,7.0
1722,18,47,F,Italia,7.5
1723,18,24,F,Italia,8.0
1724,18,30,M,Italia,6.5
1725,18,56,M,Italia,5.5
1726,18,57,M,USA,7.5
1727,18,63,M,Italia,8.5
1728,18,66,F,Francia,7.0
1729,18,24,F,Italia,7.5
1730,18,61,M,USA,7.5
1731,18,29,M,Francia,7.0
1732,18,59,F,Italia,7.5
1733,18,52,M,Italia,6.5
1734,18,61,F,USA,7.0
1735,18,32,M,Italia,6.0
1736,18,23,F,Francia,7.5
1737,18,34,M,USA,6.5
1738,18,67,M,Francia,6.0
1739,18,26,M,USA,6.5
1740,18,53,F,Italia,7.5
1741,18,23,F,Italia,8.0
1742,18,31,M,Italia,7.0
1743,18,60,M,Francia,9.0
1744,18,25,M,Italia,6.5
1745,18,31,M,USA,7.0
1746,18,52,F,USA,7.5
1747,18,28,M,Italia,5.0
1748,18,22,M,Altri,8.0
1749,18,65,F,Francia,6.5
1750,18,56,M,Italia,7.0
1751,18,66,F,Altri,8.0
1752,18,28,M,USA,6.5
1753,18,67,M,Francia,7.0
1754,18,60,M,USA,8.0
1755,18,60,M,USA,6.0
1756,18,28,M,Altri,6.5
1757,18,61,M,Italia,8.0
1758,18,55,F,Altri,8.0
1759,18,28,M,USA,6.0
1760,18,53,M,Altri,7.0
1761,18,28,F,Francia,6.5
1762,18,22,M,USA,7.0
1763,18,63,M,USA,8.5
1764,18,31,F,Francia,7.0
1765,18,56,F,Altri,6.5
1766,18,51,F,USA,7.5
1767,18,29,F,Francia,7.0
1768,18,56,F,Altri,8.0
1769,18,56,M,Italia,7.5
1770,18,60,F,Italia,6.5
1771,18,64,F,Altri,8.5
1772,18,66,F,Italia,8.0
1773,18,53,M,Italia,7.0
1774,18,25,F,Italia,9.0
1775,18,28,M,USA,7.5
1776,18,23,F,Francia,7.0
1777,18,55,F,Altri,8.5
1778,18,67,F,Altri,7.0
1779,18,36,M,Francia,8.0
1780,18,54,M,USA,8.0
1781,18,56,F,Francia,7.5
1782,18,26,M,Altri,7.0
1783,18,39,M,Italia,6.5
1784,18,25,M,Francia,7.5
1785,18,29,F,USA,7.5
1786,18,27,F,Italia,8.0
1787,18,66,F,Italia,8.0
1788,18,57,M,USA,7.5
1789,18,58,M,Italia,7.5
1790,18,22,M,USA,7.0
1791,18,23,M,Italia,6.5
1792,18,32,F,USA,8.0
1793,18,40,F,Italia,7.0
1794,18,58,M,Italia,6.5
1795,18,54,F,Italia,8.0
1796,18,62,M,Italia,9.0
1797,18,54,M,Altri,6.5
1798,18,32,M,USA,7.5
1799,18,31,M,USA,7.5
1800,18,55,M,Francia,5.5
1801,18,57,M,Italia,7.5
1802,18,64,M,Italia,8.5
1803,18,57,F,Italia,8.0
1804,18,50,M,Italia,8.0
1805,18,47,M,Francia,6.5
1806,18,64,M,Italia,8.0
1807,18,59,M,Altri,6.5
1808,18,62,F,Altri,8.0
1809,18,52,M,Italia,7.5
1810,18,35,M,Italia,9.0
1811,18,64,M,Italia,6.0
1812,18,59,F,USA,7.5
1813,18,26,F,USA,7.0
1814,18,52,M,Italia,7.0
1815,18,58,M,Italia,7.0
1816,18,33,F,Italia,9.0
1817,18,65,F,USA,6.5
1818,18,61,M,Italia,8.0
1819,18,32,F,Italia,7.0
1820,18,26,M,Italia,6.5
1821,18,29,F,Italia,6.5
1822,18,36,M,Altri,8.0
1823,19,32,F,Italia,5.5
1824,19,57,M,Italia,8.0
1825,19,63,M,Italia,8.0
1826,19,52,F,Italia,5.0
1827,19,59,F,Italia,5.5
1828,19,48,F,USA,6.5
1829,19,61,F,USA,6.0
1830,19,45,F,Francia,6.5
1831,19,49,F,Francia,4.5
1832,19,63,M,Italia,6.5
1833,19,55,F,Altri,7.5
1834,19,62,F,Altri,8.0
1835,19,29,M,Italia,6.0
1836,19,52,F,Italia,7.0
1837,19,24,F,Altri,6.0
1838,19,61,M,Altri,6.5
1839,19,50,F,USA,6.5
1840,19,68,F,Italia,6.0
1841,19,27,M,USA,7.0
1842,19,30,F,USA,7.5
1843,19,53,F,Italia,7.5
1844,19,53,F,Altri,5.5
1845,19,54,F,Italia,6.5
1846,19,62,M,Francia,7.5
1847,19,61,M,Altri,6.0
1848,19,32,F,Francia,6.5
1849,19,61,M,USA,7.0
1850,19,26,F,USA,6.0
1851,19,24,M,Italia,5.5
1852,19,60,M,Italia,7.5
1853,19,21,F,Francia,5.5
1854,19,60,M,Italia,7.0
1855,19,68,F,USA,6.5
1856,19,53,M,Altri,7.5
1857,19,61,M,Italia,7.5
1858,19,27,M,USA,7.0
1859,19,55,M,USA,7.0
1860,19,62,F,Italia,6.5
1861,19,61,F,USA,6.0
1862,19,63,M,Italia,6.5
1863,19,49,F,USA,7.0
1864,19,26,F,Altri,7.0
1865,19,58,F,USA,5.5
1866,19,28,F,Italia,6.5
1867,19,26,M,Altri,5.0
1868,19,66,M,Italia,6.5
1869,19,27,F,Italia,5.5
1870,19,26,M,USA,6.0
1871,19,56,M,Italia,6.0
1872,19,57,M,USA,4.5
1873,19,54,M,Francia,6.5
1874,19,62,M,Altri,8.0
1875,19,59,F,USA,5.5
1876,19,64,M,Italia,6.5
1877,19,65,M,USA,4.5
1878,19,30,M,Italia,5.0
1879,19,67,F,Altri,7.0
1880,19,54,F,Italia,7.0
1881,19,64,M,USA,5.5
1882,19,54,M,USA,6.5
1883,19,30,M,Francia,5.5
1884,19,53,F,Francia,5.5
1885,19,59,M,Italia,5.5
1886,19,36,M,Altri,5.0
1887,19,62,M,Italia,7.0
1888,19,58,M,Francia,5.5
1889,19,48,F,Altri,4.5
1890,19,30,M,Italia,6.5
1891,19,62,M,Italia,6.0
1892,19,55,M,Altri,7.0
1893,19,29,M,Italia,5.0
1894,19,48,M,Altri,7.0
1895,19,58,M,USA,7.0
1896,19,55,M,Altri,7.5
1897,19,54,M,Altri,6.5
1898,19,27,M,Italia,6.0
1899,19,57,F,USA,7.0
1900,19,56,F,Francia,6.0
1901,19,34,F,Italia,6.5
1902,19,33,F,Italia,7.0
1903,19,62,F,USA,7.0
1904,19,55,M,USA,6.0
1905,19,61,M,Francia,8.5
1906,19,61,M,USA,5.5
1907,19,20,M,Altri,6.5
1908,19,55,M,USA,5.5
1909,19,29,M,USA,6.5
1910,20,54,M,Italia,6.5
1911,20,53,F,USA,7.0
1912,20,21,F,Francia,6.0
1913,20,24,M,Altri,6.0
1914,20,24,F,Altri,7.0
1915,20,64,F,Francia,4.5
1916,20,46,M,Italia,5.5
1917,20,53,F,Italia,6.0
1918,20,57,F,Italia,6.0
1919,20,31,F,Italia,5.5
1920,20,54,M,USA,7.0
1921,20,55,F,Italia,6.0
1922,20,28,F,Italia,5.5
1923,20,64,M,Italia,5.0
1924,20,55,F,USA,7.5
1925,20,31,F,Francia,6.0
1926,20,30,F,Italia,7.5
1927,20,23,F,Francia,6.0
1928,20,32,F,USA,6.5
1929,20,67,M,Italia,6.5
1930,20,56,M,USA,7.0
1931,20,65,F,Altri,7.0
1932,20,63,F,Altri,6.0
1933,20,52,M,Italia,6.5
1934,20,27,M,Italia,5.5
1935,20,37,F,Italia,7.5
1936,20,32,M,Italia,6.5
1937,20,57,M,Italia,4.5
1938,20,56,M,Francia,5.5
1939,20,47,F,Italia,6.0
1940,20,34,F,Altri,7.0
1941,20,57,F,Italia,6.0
1942,20,32,F,Italia,7.0
1943,20,47,F,Italia,5.5
1944,20,64,M,Italia,6.5
1945,20,53,F,Italia,8.0
1946,20,57,M,Altri,6.0
1947,20,66,F,Italia,6.0
1948,20,66,F,Francia,7.0
1949,20,58,M,Altri,6.0
1950,20,60,M,Italia,6.0
1951,20,21,F,Altri,7.0
1952,20,64,F,USA,8.0
1953,20,22,M,USA,7.0
1954,20,57,M,Francia,6.0
1955,20,66,M,Italia,6.0
1956,20,55,F,Italia,8.5
1957,20,30,M,USA,6.0
1958,20,57,M,Francia,5.0
1959,20,64,M,Italia,6.5
1960,20,62,M,USA,5.5
1961,20,61,M,USA,6.5
1962,20,29,F,Italia,7.5
1963,20,59,M,Italia,6.5
1964,20,62,F,USA,5.5
1965,20,61,F,Italia,5.5
1966,20,62,F,Altri,6.5
1967,20,58,F,Francia,5.5
1968,20,25,M,USA,6.0
1969,20,28,M,Italia,6.0
1970,20,33,M,Francia,5.5
1971,20,65,F,Italia,8.5
1972,20,61,M,Italia,5.5
1973,20,32,M,USA,6.5
1974,20,65,F,Italia,5.5
1975,20,62,M,USA,7.5
1976,20,60,M,Altri,6.5
1977,20,61,M,USA,7.0
1978,20,61,F,USA,4.0
1979,20,30,M,Italia,6.0
1980,20,26,F,Italia,7.5
1981,20,54,M,Italia,6.0
1982,20,31,M,USA,6.5
1983,20,61,M,Francia,5.0
1984,20,24,M,Italia,6.5
1985,20,63,F,Italia,4.5
1986,20,25,F,Italia,7.0
1987,20,55,M,Italia,6.5
1988,20,64,F,Italia,6.5
1989,20,61,F,Italia,5.5
1990,20,25,F,USA,6.5
1991,20,21,M,USA,6.5
1992,20,50,M,Altri,5.0
1993,20,57,F,Francia,6.0
1994,20,29,M,Altri,6.0
1995,20,60,M,Italia,7.0
1996,20,61,M,USA,6.0
1997,20,56,M,Italia,5.0
1998,20,26,F,Italia,6.0
1999,20,62,F,USA,6.0
2000,20,51,F,Italia,6.5
